# Revision-53 Sharkbite client-scope disposition manifest.
# Matrix: docs/sharkbite-compatibility.md revision 53.
# Sharkbite source: phrocker/sharkbite@7f2625f74331b0cd4a75dc0484949c40f1409686.
# Shoal source: phrocker/shoal-oss@e1fe2628ff59c71fc776cca53e405a48dfcaa4a8.
# Policy: docs/sharkbite-client-scope.md.
# Columns: ROW-ID<TAB>DISPOSITION<TAB>RULE<TAB>PINNED-MATRIX-STATUS.
# Entries are in matrix order; validator rules, not aggregate counts, authorize dispositions.

SB-CXX-0820	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0821	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0822	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0823	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0824	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0825	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0826	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0827	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0828	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0829	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0830	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0831	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0832	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0833	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0834	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0835	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0836	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0837	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0838	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0839	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0840	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0841	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0842	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0843	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0844	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0845	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0846	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0847	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0848	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0849	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0850	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0851	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0852	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0853	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0854	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0855	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0856	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0857	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0858	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0859	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0860	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0861	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0862	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0863	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0864	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0865	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0866	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0867	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0868	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0869	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0870	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0871	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0872	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0873	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0874	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0875	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0876	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0877	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0878	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0879	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0880	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0881	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0882	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0883	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0884	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0885	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0886	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0887	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0888	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0889	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0890	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0891	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0892	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0893	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0894	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0895	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0896	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0897	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0898	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0899	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0900	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-0901	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0902	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0903	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0904	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0905	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0906	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0907	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0908	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0909	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0910	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0911	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0912	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0913	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0914	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0915	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0916	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0917	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0918	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0919	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0920	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0921	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0922	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0923	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0924	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0925	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0926	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0927	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0928	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0929	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0930	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0931	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0932	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0933	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0934	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0935	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0936	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0937	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0938	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0939	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0940	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-0941	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0942	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0943	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0944	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0945	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0946	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0947	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0948	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0949	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0950	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0951	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0952	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0953	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0954	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0955	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0956	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-0957	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0958	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0959	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0960	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0961	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0962	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0963	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0964	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0965	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0966	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0967	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0968	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0969	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0970	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0971	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0972	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0973	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0974	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0975	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0976	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0977	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0978	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0979	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0980	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0981	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0982	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0983	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0984	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0985	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0986	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0987	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0988	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0989	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0990	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0991	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0992	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0993	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0994	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0995	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0996	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0997	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0998	Optional	optional-legacy-cxx	Missing Go
SB-CXX-0999	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1000	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1001	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1002	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1003	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1004	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1005	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1006	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1007	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1008	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1009	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1010	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1011	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1012	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1013	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1014	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1015	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1016	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1017	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1018	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1019	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1020	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1021	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1022	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1023	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1024	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1025	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1026	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1027	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1028	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1029	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1030	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1031	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1032	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1033	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1034	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1035	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1036	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1037	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-1038	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1039	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1040	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1041	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1042	Optional	optional-legacy-cxx	Covered
SB-CXX-1043	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1044	Optional	optional-legacy-cxx	Covered
SB-CXX-1045	Optional	optional-legacy-cxx	Covered
SB-CXX-1046	Optional	optional-legacy-cxx	Covered
SB-CXX-1047	Optional	optional-legacy-cxx	Covered
SB-CXX-1048	Optional	optional-legacy-cxx	Covered
SB-CXX-1049	Optional	optional-legacy-cxx	Covered
SB-CXX-1050	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1051	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1052	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1053	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1054	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1055	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1056	Optional	optional-legacy-cxx	Covered
SB-CXX-1057	Optional	optional-legacy-cxx	Covered
SB-CXX-1058	Optional	optional-legacy-cxx	Covered
SB-CXX-1059	Optional	optional-legacy-cxx	Covered
SB-CXX-1060	Optional	optional-legacy-cxx	Covered
SB-CXX-1061	Optional	optional-legacy-cxx	Covered
SB-CXX-1062	Optional	optional-legacy-cxx	Covered
SB-CXX-1063	Optional	optional-legacy-cxx	Covered
SB-CXX-1064	Optional	optional-legacy-cxx	Covered
SB-CXX-1065	Optional	optional-legacy-cxx	Covered
SB-CXX-1066	Optional	optional-legacy-cxx	Covered
SB-CXX-1067	Optional	optional-legacy-cxx	Covered
SB-CXX-1068	Optional	optional-legacy-cxx	Covered
SB-CXX-1069	Optional	optional-legacy-cxx	Covered
SB-CXX-1070	Optional	optional-legacy-cxx	Covered
SB-CXX-1071	Optional	optional-legacy-cxx	Covered
SB-CXX-1072	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1073	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1074	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1075	Optional	optional-legacy-cxx	Covered
SB-CXX-1076	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1077	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1078	Optional	optional-legacy-cxx	Covered
SB-CXX-1079	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1080	Optional	optional-legacy-cxx	Covered
SB-CXX-1081	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1082	Optional	optional-legacy-cxx	Covered
SB-CXX-1083	Optional	optional-legacy-cxx	Covered
SB-CXX-1084	Optional	optional-legacy-cxx	Covered
SB-CXX-1085	Optional	optional-legacy-cxx	Covered
SB-CXX-1086	Optional	optional-legacy-cxx	Covered
SB-CXX-1087	Optional	optional-legacy-cxx	Covered
SB-CXX-1088	Optional	optional-legacy-cxx	Covered
SB-CXX-1089	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1090	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1091	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1092	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1093	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1094	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1095	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1096	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1097	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1098	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1099	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1100	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1101	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1102	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1103	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1104	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1105	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1106	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1107	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1108	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1109	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1110	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1111	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1112	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1113	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1114	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1115	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1116	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1117	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1118	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1119	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1120	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1121	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1122	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1123	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1124	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1125	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1126	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1127	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1128	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1129	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1130	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1131	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1132	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1133	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1134	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1135	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1136	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1137	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1138	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1139	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1140	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1141	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1142	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1143	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1144	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1145	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1146	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1147	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1148	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1149	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-1150	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1151	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1152	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1153	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1154	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1155	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1156	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1157	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1158	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1159	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1160	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1161	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1162	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1163	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1164	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1165	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1166	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1167	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1168	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1169	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1170	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1171	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1172	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1173	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1174	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1175	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1176	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1177	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1178	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1179	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1180	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1181	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1182	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1183	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1184	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1185	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1186	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1187	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1188	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1189	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1190	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1191	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1192	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1193	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1194	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1195	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1196	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1197	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1198	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1199	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1200	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1201	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1202	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1203	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1204	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1205	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1206	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1207	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1208	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1209	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1210	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1211	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1212	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1213	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1214	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1215	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1216	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1217	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1218	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1219	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1220	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1221	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1222	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1223	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1224	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1225	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1226	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1227	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1228	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1229	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1230	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1231	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1232	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1233	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1234	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1235	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1236	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1237	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1238	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1239	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1240	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1241	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1242	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1243	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1244	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1245	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1246	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1247	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1248	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1249	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1250	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1251	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1252	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1253	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1254	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1255	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1256	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1257	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1258	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1259	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1260	Optional	optional-legacy-cxx	Missing Go
